dataset	gene	tree_file	rf	nrf
SongD1	gene66	RAxML_bestTree.gene66	14.0	0.20588235294117646
SongD1	gene67	RAxML_bestTree.gene67	14.0	0.20588235294117646
SongD1	gene68	RAxML_bestTree.gene68	14.0	0.20588235294117646
SongD1	gene69	RAxML_bestTree.gene69	20.0	0.29411764705882354
SongD1	gene7	RAxML_bestTree.gene7	12.0	0.17647058823529413
SongD1	gene70	RAxML_bestTree.gene70	10.0	0.14705882352941177
SongD1	gene71	RAxML_bestTree.gene71	10.0	0.14705882352941177
SongD1	gene72	RAxML_bestTree.gene72	14.0	0.20588235294117646
SongD1	gene73	RAxML_bestTree.gene73	20.0	0.29411764705882354
SongD1	gene74	RAxML_bestTree.gene74	20.0	0.29411764705882354
SongD1	gene76	RAxML_bestTree.gene76	22.0	0.3235294117647059
SongD1	gene77	RAxML_bestTree.gene77	50.0	0.7352941176470589
SongD1	gene78	RAxML_bestTree.gene78	28.0	0.4117647058823529
SongD1	gene79	RAxML_bestTree.gene79	16.0	0.23529411764705882
SongD1	gene8	RAxML_bestTree.gene8	18.0	0.2647058823529412
SongD1	gene80	RAxML_bestTree.gene80	26.0	0.38235294117647056
SongD1	gene81	RAxML_bestTree.gene81	12.0	0.17647058823529413
SongD1	gene82	RAxML_bestTree.gene82	16.0	0.23529411764705882
SongD1	gene83	RAxML_bestTree.gene83	26.0	0.38235294117647056
SongD1	gene84	RAxML_bestTree.gene84	18.0	0.2647058823529412
SongD1	gene85	RAxML_bestTree.gene85	16.0	0.23529411764705882
SongD1	gene86	RAxML_bestTree.gene86	28.0	0.4117647058823529
SongD1	gene87	RAxML_bestTree.gene87	22.0	0.3235294117647059
SongD1	gene88	RAxML_bestTree.gene88	10.0	0.14705882352941177
SongD1	gene89	RAxML_bestTree.gene89	12.0	0.17647058823529413
SongD1	gene9	RAxML_bestTree.gene9	14.0	0.20588235294117646
SongD1	gene91	RAxML_bestTree.gene91	22.0	0.3235294117647059
SongD1	gene92	RAxML_bestTree.gene92	16.0	0.23529411764705882
SongD1	gene93	RAxML_bestTree.gene93	12.0	0.17647058823529413
SongD1	gene94	RAxML_bestTree.gene94	32.0	0.47058823529411764
SongD1	gene95	RAxML_bestTree.gene95	16.0	0.23529411764705882
SongD1	gene96	RAxML_bestTree.gene96	16.0	0.23529411764705882
SongD1	gene97	RAxML_bestTree.gene97	22.0	0.3235294117647059
SongD1	gene98	RAxML_bestTree.gene98	16.0	0.23529411764705882
SongD1	gene99	RAxML_bestTree.gene99	16.0	0.23529411764705882
JarvD5a	exon_1000	RAxML_bestTree.exon_1000	66.0	0.7333333333333333
JarvD5a	exon_10000	RAxML_bestTree.exon_10000	72.0	0.8181818181818182
JarvD5a	exon_10001	RAxML_bestTree.exon_10001	54.0	0.6136363636363636
JarvD5a	exon_10002	RAxML_bestTree.exon_10002	80.0	0.9090909090909091
JarvD5a	exon_10003	RAxML_bestTree.exon_10003	88.0	0.9777777777777777
JarvD5a	exon_10004	RAxML_bestTree.exon_10004	64.0	0.7619047619047619
JarvD5a	exon_10005	RAxML_bestTree.exon_10005	64.0	0.7441860465116279
JarvD5a	exon_10006	RAxML_bestTree.exon_10006	78.0	0.8666666666666667
JarvD5a	exon_10007	RAxML_bestTree.exon_10007	66.0	0.7674418604651163
JarvD5a	exon_10008	RAxML_bestTree.exon_10008	68.0	0.8095238095238095
JarvD5a	exon_10009	RAxML_bestTree.exon_10009	74.0	0.8222222222222222
JarvD5a	exon_1001	RAxML_bestTree.exon_1001	66.0	0.7857142857142857
JarvD5a	exon_10010	RAxML_bestTree.exon_10010	62.0	0.6888888888888889
JarvD5a	exon_10011	RAxML_bestTree.exon_10011	86.0	0.9772727272727273
JarvD5a	exon_10012	RAxML_bestTree.exon_10012	82.0	0.9534883720930233
JarvD5a	exon_10013	RAxML_bestTree.exon_10013	66.0	0.7674418604651163
JarvD5a	exon_10014	RAxML_bestTree.exon_10014	62.0	0.7560975609756098
JarvD5a	exon_10015	RAxML_bestTree.exon_10015	70.0	0.7954545454545454
JarvD5a	exon_10016	RAxML_bestTree.exon_10016	64.0	0.7111111111111111
JarvD5a	exon_10017	RAxML_bestTree.exon_10017	84.0	0.9333333333333333
JarvD5a	exon_10018	RAxML_bestTree.exon_10018	86.0	0.9772727272727273
JarvD5a	exon_10019	RAxML_bestTree.exon_10019	72.0	0.8372093023255814
JarvD5a	exon_10022	RAxML_bestTree.exon_10022	76.0	0.8444444444444444
JarvD5a	exon_10023	RAxML_bestTree.exon_10023	66.0	0.75
JarvD5a	exon_10024	RAxML_bestTree.exon_10024	60.0	0.6818181818181818
JarvD5a	exon_10025	RAxML_bestTree.exon_10025	68.0	0.7906976744186046
JarvD5a	exon_10026	RAxML_bestTree.exon_10026	56.0	0.7
JarvD5a	exon_10027	RAxML_bestTree.exon_10027	64.0	0.7441860465116279
JarvD5a	exon_10028	RAxML_bestTree.exon_10028	78.0	1.0
JarvD5a	exon_10029	RAxML_bestTree.exon_10029	66.0	0.75
JarvD5a	exon_10031	RAxML_bestTree.exon_10031	74.0	0.8604651162790697
JarvD5a	exon_10032	RAxML_bestTree.exon_10032	66.0	0.7333333333333333
JarvD5a	exon_10034	RAxML_bestTree.exon_10034	66.0	0.7333333333333333
JarvD5a	exon_10035	RAxML_bestTree.exon_10035	68.0	0.7555555555555555
JarvD5a	exon_10036	RAxML_bestTree.exon_10036	76.0	0.8636363636363636
JarvD5a	exon_1004	RAxML_bestTree.exon_1004	70.0	0.875
JarvD5a	exon_10041	RAxML_bestTree.exon_10041	72.0	0.8
JarvD5a	exon_10043	RAxML_bestTree.exon_10043	72.0	0.8181818181818182
JarvD5a	exon_10044	RAxML_bestTree.exon_10044	62.0	0.775
JarvD5a	exon_10045	RAxML_bestTree.exon_10045	66.0	0.825
JarvD5a	exon_10046	RAxML_bestTree.exon_10046	62.0	0.6888888888888889
JarvD5a	exon_10047	RAxML_bestTree.exon_10047	78.0	0.8666666666666667
JarvD5a	exon_10048	RAxML_bestTree.exon_10048	62.0	0.7560975609756098
JarvD5a	exon_10049	RAxML_bestTree.exon_10049	68.0	0.7727272727272727
JarvD5a	exon_1005	RAxML_bestTree.exon_1005	70.0	0.8536585365853658
JarvD5a	exon_10050	RAxML_bestTree.exon_10050	72.0	0.8
JarvD5a	exon_10052	RAxML_bestTree.exon_10052	70.0	0.8333333333333334
JarvD5a	exon_10053	RAxML_bestTree.exon_10053	66.0	0.8048780487804879
JarvD5a	exon_10056	RAxML_bestTree.exon_10056	66.0	0.7333333333333333
JarvD5a	exon_10057	RAxML_bestTree.exon_10057	60.0	0.7142857142857143
JarvD5a	exon_10059	RAxML_bestTree.exon_10059	56.0	0.6666666666666666
JarvD5a	exon_1006	RAxML_bestTree.exon_1006	66.0	0.75
JarvD5a	exon_10060	RAxML_bestTree.exon_10060	58.0	0.6904761904761905
JarvD5a	exon_10062	RAxML_bestTree.exon_10062	58.0	0.6590909090909091
JarvD5a	exon_10063	RAxML_bestTree.exon_10063	60.0	0.6818181818181818
JarvD5a	exon_10065	RAxML_bestTree.exon_10065	64.0	0.7111111111111111
JarvD5a	exon_10066	RAxML_bestTree.exon_10066	66.0	0.7674418604651163
JarvD5a	exon_10067	RAxML_bestTree.exon_10067	52.0	0.6666666666666666
JarvD5a	exon_10068	RAxML_bestTree.exon_10068	80.0	0.8888888888888888
JarvD5a	exon_10069	RAxML_bestTree.exon_10069	64.0	0.8205128205128205
JarvD5a	exon_10070	RAxML_bestTree.exon_10070	80.0	0.8888888888888888
JarvD5a	exon_10072	RAxML_bestTree.exon_10072	58.0	0.6444444444444445
JarvD5a	exon_10073	RAxML_bestTree.exon_10073	60.0	0.6818181818181818
JarvD5a	exon_10074	RAxML_bestTree.exon_10074	64.0	0.7619047619047619
JarvD5a	exon_10075	RAxML_bestTree.exon_10075	88.0	0.9777777777777777
JarvD5a	exon_10076	RAxML_bestTree.exon_10076	44.0	0.5641025641025641
JarvD5a	exon_10077	RAxML_bestTree.exon_10077	84.0	0.9545454545454546
JarvD5a	exon_10079	RAxML_bestTree.exon_10079	62.0	0.6888888888888889
JarvD5a	exon_10080	RAxML_bestTree.exon_10080	62.0	0.7380952380952381
JarvD5a	exon_10081	RAxML_bestTree.exon_10081	68.0	0.7555555555555555
JarvD5a	exon_10082	RAxML_bestTree.exon_10082	76.0	0.8837209302325582
JarvD5a	exon_10083	RAxML_bestTree.exon_10083	70.0	0.7954545454545454
JarvD5a	exon_10085	RAxML_bestTree.exon_10085	70.0	0.7777777777777778
JarvD5a	exon_10086	RAxML_bestTree.exon_10086	54.0	0.6923076923076923
JarvD5a	exon_10087	RAxML_bestTree.exon_10087	52.0	0.6666666666666666
JarvD5a	exon_10088	RAxML_bestTree.exon_10088	64.0	0.7804878048780488
JarvD5a	exon_1009	RAxML_bestTree.exon_1009	62.0	0.7045454545454546
JarvD5a	exon_10090	RAxML_bestTree.exon_10090	78.0	0.8666666666666667
JarvD5a	exon_10091	RAxML_bestTree.exon_10091	60.0	0.6976744186046512
JarvD5a	exon_10092	RAxML_bestTree.exon_10092	76.0	0.8837209302325582
JarvD5a	exon_10093	RAxML_bestTree.exon_10093	66.0	0.8048780487804879
JarvD5a	exon_10094	RAxML_bestTree.exon_10094	72.0	0.8181818181818182
JarvD5a	exon_10095	RAxML_bestTree.exon_10095	72.0	0.8
JarvD5a	exon_10096	RAxML_bestTree.exon_10096	88.0	0.9777777777777777
JarvD5a	exon_10098	RAxML_bestTree.exon_10098	82.0	0.9318181818181818
JarvD5a	exon_10099	RAxML_bestTree.exon_10099	62.0	0.775
JarvD5a	exon_10100	RAxML_bestTree.exon_10100	58.0	0.725
JarvD5a	exon_10103	RAxML_bestTree.exon_10103	64.0	0.7272727272727273
JarvD5a	exon_10105	RAxML_bestTree.exon_10105	70.0	0.7777777777777778
JarvD5a	exon_10106	RAxML_bestTree.exon_10106	80.0	0.8888888888888888
JarvD5a	exon_10107	RAxML_bestTree.exon_10107	72.0	0.8181818181818182
JarvD5a	exon_10108	RAxML_bestTree.exon_10108	70.0	0.8536585365853658
JarvD5a	exon_10109	RAxML_bestTree.exon_10109	52.0	0.65
JarvD5a	exon_10110	RAxML_bestTree.exon_10110	86.0	1.0
JarvD5a	exon_10112	RAxML_bestTree.exon_10112	76.0	0.8444444444444444
JarvD5a	exon_10113	RAxML_bestTree.exon_10113	66.0	0.825
JarvD5a	exon_10114	RAxML_bestTree.exon_10114	70.0	0.7954545454545454
JarvD5a	exon_10115	RAxML_bestTree.exon_10115	54.0	0.627906976744186
JarvD5a	exon_10116	RAxML_bestTree.exon_10116	68.0	0.7727272727272727
JarvD5a	exon_10117	RAxML_bestTree.exon_10117	68.0	0.7906976744186046
JarvD5a	exon_10118	RAxML_bestTree.exon_10118	70.0	0.813953488372093
JarvD5a	exon_10120	RAxML_bestTree.exon_10120	76.0	0.8444444444444444
JarvD5a	exon_10122	RAxML_bestTree.exon_10122	82.0	0.9318181818181818
JarvD5a	exon_10124	RAxML_bestTree.exon_10124	68.0	0.7727272727272727
JarvD5a	exon_10125	RAxML_bestTree.exon_10125	82.0	0.9111111111111111
JarvD5a	exon_10128	RAxML_bestTree.exon_10128	60.0	0.7692307692307693
JarvD5a	exon_10129	RAxML_bestTree.exon_10129	88.0	1.0
JarvD5a	exon_1013	RAxML_bestTree.exon_1013	74.0	0.9024390243902439
JarvD5a	exon_10132	RAxML_bestTree.exon_10132	58.0	0.725
JarvD5a	exon_10133	RAxML_bestTree.exon_10133	60.0	0.7317073170731707
JarvD5a	exon_10134	RAxML_bestTree.exon_10134	60.0	0.6818181818181818
JarvD5a	exon_10135	RAxML_bestTree.exon_10135	66.0	0.8048780487804879
JarvD5a	exon_10136	RAxML_bestTree.exon_10136	70.0	0.8536585365853658
JarvD5a	exon_10137	RAxML_bestTree.exon_10137	80.0	0.9302325581395349
JarvD5a	exon_10138	RAxML_bestTree.exon_10138	64.0	0.7272727272727273
JarvD5a	exon_10139	RAxML_bestTree.exon_10139	72.0	0.8181818181818182
JarvD5a	exon_1014	RAxML_bestTree.exon_1014	72.0	0.8372093023255814
JarvD5a	exon_10140	RAxML_bestTree.exon_10140	60.0	0.6818181818181818
JarvD5a	exon_10141	RAxML_bestTree.exon_10141	66.0	0.75
JarvD5a	exon_10142	RAxML_bestTree.exon_10142	58.0	0.7435897435897436
JarvD5a	exon_10145	RAxML_bestTree.exon_10145	64.0	0.7619047619047619
JarvD5a	exon_10146	RAxML_bestTree.exon_10146	64.0	0.7619047619047619
JarvD5a	exon_10148	RAxML_bestTree.exon_10148	72.0	0.8
JarvD5a	exon_10149	RAxML_bestTree.exon_10149	58.0	0.6590909090909091
JarvD5a	exon_1015	RAxML_bestTree.exon_1015	50.0	0.6097560975609756
JarvD5a	exon_10150	RAxML_bestTree.exon_10150	60.0	0.75
JarvD5a	exon_10151	RAxML_bestTree.exon_10151	68.0	0.7555555555555555
JarvD5a	exon_10155	RAxML_bestTree.exon_10155	68.0	0.8292682926829268
JarvD5a	exon_10159	RAxML_bestTree.exon_10159	72.0	0.8571428571428571
JarvD5a	exon_1016	RAxML_bestTree.exon_1016	68.0	0.7555555555555555
JarvD5a	exon_10161	RAxML_bestTree.exon_10161	64.0	0.8
JarvD5a	exon_10162	RAxML_bestTree.exon_10162	68.0	0.7727272727272727
JarvD5a	exon_10164	RAxML_bestTree.exon_10164	62.0	0.775
JarvD5a	exon_10165	RAxML_bestTree.exon_10165	64.0	0.7111111111111111
JarvD5a	exon_10167	RAxML_bestTree.exon_10167	64.0	0.7619047619047619
JarvD5a	exon_10168	RAxML_bestTree.exon_10168	68.0	0.7727272727272727
JarvD5a	exon_10169	RAxML_bestTree.exon_10169	80.0	0.8888888888888888
JarvD5a	exon_10174	RAxML_bestTree.exon_10174	68.0	0.7727272727272727
JarvD5a	exon_10175	RAxML_bestTree.exon_10175	54.0	0.627906976744186
JarvD5a	exon_10176	RAxML_bestTree.exon_10176	72.0	0.8181818181818182
JarvD5a	exon_10178	RAxML_bestTree.exon_10178	66.0	0.7674418604651163
JarvD5a	exon_10180	RAxML_bestTree.exon_10180	80.0	0.975609756097561
JarvD5a	exon_10181	RAxML_bestTree.exon_10181	66.0	0.8048780487804879
JarvD5a	exon_10182	RAxML_bestTree.exon_10182	66.0	0.75
JarvD5a	exon_10183	RAxML_bestTree.exon_10183	58.0	0.7073170731707317
JarvD5a	exon_10184	RAxML_bestTree.exon_10184	68.0	0.7727272727272727
JarvD5a	exon_10185	RAxML_bestTree.exon_10185	80.0	0.9090909090909091
JarvD5a	exon_10186	RAxML_bestTree.exon_10186	60.0	0.75
JarvD5a	exon_10187	RAxML_bestTree.exon_10187	84.0	1.0
JarvD5a	exon_10188	RAxML_bestTree.exon_10188	66.0	0.7674418604651163
JarvD5a	exon_10190	RAxML_bestTree.exon_10190	72.0	0.8
JarvD5a	exon_10191	RAxML_bestTree.exon_10191	66.0	0.7333333333333333
JarvD5a	exon_10192	RAxML_bestTree.exon_10192	74.0	0.8222222222222222
JarvD5a	exon_10193	RAxML_bestTree.exon_10193	70.0	0.7777777777777778
JarvD5a	exon_10195	RAxML_bestTree.exon_10195	68.0	0.8292682926829268
JarvD5a	exon_10196	RAxML_bestTree.exon_10196	66.0	0.8461538461538461
JarvD5a	exon_10197	RAxML_bestTree.exon_10197	78.0	0.8666666666666667
JarvD5a	exon_10198	RAxML_bestTree.exon_10198	70.0	0.7777777777777778
JarvD5a	exon_10199	RAxML_bestTree.exon_10199	72.0	0.8780487804878049
JarvD5a	exon_102	RAxML_bestTree.exon_102	68.0	0.7906976744186046
JarvD5a	exon_1020	RAxML_bestTree.exon_1020	58.0	0.6904761904761905
JarvD5a	exon_10200	RAxML_bestTree.exon_10200	78.0	0.8863636363636364
JarvD5a	exon_10203	RAxML_bestTree.exon_10203	56.0	0.6829268292682927
JarvD5a	exon_10205	RAxML_bestTree.exon_10205	72.0	0.8
JarvD5a	exon_10206	RAxML_bestTree.exon_10206	68.0	0.7727272727272727
JarvD5a	exon_10207	RAxML_bestTree.exon_10207	68.0	0.7555555555555555
JarvD5a	exon_10208	RAxML_bestTree.exon_10208	62.0	0.7045454545454546
JarvD5a	exon_1021	RAxML_bestTree.exon_1021	64.0	0.7441860465116279
JarvD5a	exon_10210	RAxML_bestTree.exon_10210	70.0	0.7954545454545454
JarvD5a	exon_10211	RAxML_bestTree.exon_10211	68.0	0.7555555555555555
JarvD5a	exon_10212	RAxML_bestTree.exon_10212	62.0	0.7380952380952381
JarvD5a	exon_10214	RAxML_bestTree.exon_10214	60.0	0.7142857142857143
JarvD5a	exon_10215	RAxML_bestTree.exon_10215	72.0	0.8372093023255814
JarvD5a	exon_10216	RAxML_bestTree.exon_10216	66.0	0.75
JarvD5a	exon_10217	RAxML_bestTree.exon_10217	66.0	0.7333333333333333
JarvD5a	exon_10218	RAxML_bestTree.exon_10218	58.0	0.6904761904761905
JarvD5a	exon_10219	RAxML_bestTree.exon_10219	70.0	0.813953488372093
JarvD5a	exon_1022	RAxML_bestTree.exon_1022	62.0	0.7209302325581395
JarvD5a	exon_10221	RAxML_bestTree.exon_10221	56.0	0.6829268292682927
JarvD5a	exon_10222	RAxML_bestTree.exon_10222	58.0	0.6590909090909091
JarvD5a	exon_10223	RAxML_bestTree.exon_10223	64.0	0.7111111111111111
JarvD5a	exon_10224	RAxML_bestTree.exon_10224	82.0	0.9111111111111111
JarvD5a	exon_10225	RAxML_bestTree.exon_10225	80.0	0.9090909090909091
JarvD5a	exon_10226	RAxML_bestTree.exon_10226	62.0	0.7045454545454546
JarvD5a	exon_10227	RAxML_bestTree.exon_10227	62.0	0.7209302325581395
JarvD5a	exon_10228	RAxML_bestTree.exon_10228	60.0	0.7142857142857143
JarvD5a	exon_10229	RAxML_bestTree.exon_10229	78.0	0.9069767441860465
JarvD5a	exon_10230	RAxML_bestTree.exon_10230	82.0	0.9534883720930233
JarvD5a	exon_10231	RAxML_bestTree.exon_10231	70.0	0.7777777777777778
JarvD5a	exon_10232	RAxML_bestTree.exon_10232	58.0	0.6744186046511628
JarvD5a	exon_10234	RAxML_bestTree.exon_10234	64.0	0.7272727272727273
JarvD5a	exon_10235	RAxML_bestTree.exon_10235	76.0	0.8636363636363636
JarvD5a	exon_10236	RAxML_bestTree.exon_10236	58.0	0.7435897435897436
JarvD5a	exon_10237	RAxML_bestTree.exon_10237	66.0	0.75
JarvD5a	exon_10238	RAxML_bestTree.exon_10238	66.0	0.75
JarvD5a	exon_10239	RAxML_bestTree.exon_10239	70.0	0.7954545454545454
JarvD5a	exon_1024	RAxML_bestTree.exon_1024	78.0	1.0
JarvD5a	exon_10240	RAxML_bestTree.exon_10240	60.0	0.6976744186046512
JarvD5a	exon_10241	RAxML_bestTree.exon_10241	62.0	0.7380952380952381
JarvD5a	exon_10242	RAxML_bestTree.exon_10242	62.0	0.7380952380952381
JarvD5a	exon_10243	RAxML_bestTree.exon_10243	84.0	0.9333333333333333
JarvD5a	exon_10244	RAxML_bestTree.exon_10244	62.0	0.7045454545454546
JarvD5a	exon_10245	RAxML_bestTree.exon_10245	62.0	0.7209302325581395
JarvD5a	exon_10246	RAxML_bestTree.exon_10246	66.0	0.7857142857142857
JarvD5a	exon_10247	RAxML_bestTree.exon_10247	64.0	0.8
JarvD5a	exon_10248	RAxML_bestTree.exon_10248	68.0	0.8095238095238095
JarvD5a	exon_10249	RAxML_bestTree.exon_10249	60.0	0.6976744186046512
JarvD5a	exon_1025	RAxML_bestTree.exon_1025	60.0	0.7317073170731707
JarvD5a	exon_10250	RAxML_bestTree.exon_10250	66.0	0.7333333333333333
JarvD5a	exon_10251	RAxML_bestTree.exon_10251	72.0	0.8571428571428571
JarvD5a	exon_10252	RAxML_bestTree.exon_10252	58.0	0.6744186046511628
JarvD5a	exon_10254	RAxML_bestTree.exon_10254	66.0	0.7333333333333333
JarvD5a	exon_10255	RAxML_bestTree.exon_10255	64.0	0.7111111111111111
JarvD5a	exon_10256	RAxML_bestTree.exon_10256	62.0	0.7560975609756098
JarvD5a	exon_10258	RAxML_bestTree.exon_10258	64.0	0.7441860465116279
JarvD5a	exon_10259	RAxML_bestTree.exon_10259	76.0	0.8444444444444444
JarvD5a	exon_1026	RAxML_bestTree.exon_1026	66.0	0.7333333333333333
JarvD5a	exon_10260	RAxML_bestTree.exon_10260	68.0	0.7555555555555555
JarvD5a	exon_10261	RAxML_bestTree.exon_10261	64.0	0.8205128205128205
JarvD5a	exon_10262	RAxML_bestTree.exon_10262	88.0	0.9777777777777777
JarvD5a	exon_10265	RAxML_bestTree.exon_10265	70.0	0.7777777777777778
JarvD5a	exon_10266	RAxML_bestTree.exon_10266	72.0	0.8571428571428571
JarvD5a	exon_10268	RAxML_bestTree.exon_10268	56.0	0.7
JarvD5a	exon_1027	RAxML_bestTree.exon_1027	76.0	0.926829268292683
JarvD5a	exon_10270	RAxML_bestTree.exon_10270	62.0	0.7209302325581395
JarvD5a	exon_10271	RAxML_bestTree.exon_10271	90.0	1.0
JarvD5a	exon_10272	RAxML_bestTree.exon_10272	56.0	0.6511627906976745
JarvD5a	exon_10274	RAxML_bestTree.exon_10274	64.0	0.7441860465116279
JarvD5a	exon_10275	RAxML_bestTree.exon_10275	68.0	0.7555555555555555
JarvD5a	exon_10276	RAxML_bestTree.exon_10276	72.0	0.8372093023255814
JarvD5a	exon_10277	RAxML_bestTree.exon_10277	52.0	0.6666666666666666
JarvD5a	exon_10278	RAxML_bestTree.exon_10278	68.0	0.7555555555555555
JarvD5a	exon_10279	RAxML_bestTree.exon_10279	62.0	0.7045454545454546
JarvD5a	exon_1028	RAxML_bestTree.exon_1028	72.0	0.8571428571428571
JarvD5a	exon_10280	RAxML_bestTree.exon_10280	62.0	0.7948717948717948
JarvD5a	exon_10281	RAxML_bestTree.exon_10281	72.0	0.8571428571428571
JarvD5a	exon_10283	RAxML_bestTree.exon_10283	74.0	0.8222222222222222
JarvD5a	exon_10286	RAxML_bestTree.exon_10286	66.0	0.7333333333333333
JarvD5a	exon_10287	RAxML_bestTree.exon_10287	62.0	0.7380952380952381
JarvD5a	exon_10288	RAxML_bestTree.exon_10288	78.0	0.8666666666666667
JarvD5a	exon_10289	RAxML_bestTree.exon_10289	70.0	0.7954545454545454
JarvD5a	exon_1029	RAxML_bestTree.exon_1029	72.0	0.8372093023255814
JarvD5a	exon_10290	RAxML_bestTree.exon_10290	76.0	0.8636363636363636
JarvD5a	exon_10291	RAxML_bestTree.exon_10291	66.0	0.7674418604651163
JarvD5a	exon_10292	RAxML_bestTree.exon_10292	62.0	0.6888888888888889
JarvD5a	exon_10294	RAxML_bestTree.exon_10294	90.0	1.0
JarvD5a	exon_10295	RAxML_bestTree.exon_10295	84.0	0.9333333333333333
JarvD5a	exon_10297	RAxML_bestTree.exon_10297	60.0	0.6666666666666666
JarvD5a	exon_10298	RAxML_bestTree.exon_10298	70.0	0.7777777777777778
JarvD5a	exon_1030	RAxML_bestTree.exon_1030	72.0	0.8372093023255814
JarvD5a	exon_10300	RAxML_bestTree.exon_10300	80.0	0.8888888888888888
JarvD5a	exon_10301	RAxML_bestTree.exon_10301	52.0	0.65
JarvD5a	exon_10302	RAxML_bestTree.exon_10302	70.0	0.7777777777777778
JarvD5a	exon_10303	RAxML_bestTree.exon_10303	64.0	0.7111111111111111
JarvD5a	exon_10304	RAxML_bestTree.exon_10304	62.0	0.7560975609756098
JarvD5a	exon_10305	RAxML_bestTree.exon_10305	70.0	0.7777777777777778
JarvD5a	exon_10306	RAxML_bestTree.exon_10306	68.0	0.7727272727272727
JarvD5a	exon_10307	RAxML_bestTree.exon_10307	86.0	0.9772727272727273
JarvD5a	exon_10309	RAxML_bestTree.exon_10309	72.0	0.8780487804878049
JarvD5a	exon_10310	RAxML_bestTree.exon_10310	78.0	0.8666666666666667
JarvD5a	exon_10311	RAxML_bestTree.exon_10311	50.0	0.6410256410256411
JarvD5a	exon_10313	RAxML_bestTree.exon_10313	62.0	0.7209302325581395
JarvD5a	exon_10315	RAxML_bestTree.exon_10315	62.0	0.6888888888888889
JarvD5a	exon_10318	RAxML_bestTree.exon_10318	84.0	0.9333333333333333
JarvD5a	exon_10319	RAxML_bestTree.exon_10319	64.0	0.7272727272727273
JarvD5a	exon_10320	RAxML_bestTree.exon_10320	70.0	0.7777777777777778
JarvD5a	exon_10322	RAxML_bestTree.exon_10322	74.0	0.8222222222222222
JarvD5a	exon_10323	RAxML_bestTree.exon_10323	78.0	0.9069767441860465
JarvD5a	exon_10324	RAxML_bestTree.exon_10324	60.0	0.7317073170731707
JarvD5a	exon_10326	RAxML_bestTree.exon_10326	76.0	0.8636363636363636
JarvD5a	exon_10327	RAxML_bestTree.exon_10327	66.0	0.7333333333333333
