file	filename	format_used	num_taxa	num_sites	max_sites	keep	reason
/workspace/NeuralNJ/empirical/JarvD5a/exon_10280.fasta	exon_10280.fasta	fasta	42	196	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10281.fasta	exon_10281.fasta	fasta	45	376	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10283.fasta	exon_10283.fasta	fasta	48	640	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10286.fasta	exon_10286.fasta	fasta	48	2134	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10287.fasta	exon_10287.fasta	fasta	45	670	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10288.fasta	exon_10288.fasta	fasta	48	724	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10289.fasta	exon_10289.fasta	fasta	47	824	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1029.fasta	exon_1029.fasta	fasta	46	380	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10290.fasta	exon_10290.fasta	fasta	47	472	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10291.fasta	exon_10291.fasta	fasta	46	1580	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10292.fasta	exon_10292.fasta	fasta	48	1006	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10294.fasta	exon_10294.fasta	fasta	48	360	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10295.fasta	exon_10295.fasta	fasta	48	432	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10297.fasta	exon_10297.fasta	fasta	48	2568	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10298.fasta	exon_10298.fasta	fasta	48	872	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1030.fasta	exon_1030.fasta	fasta	46	1268	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10300.fasta	exon_10300.fasta	fasta	48	272	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10301.fasta	exon_10301.fasta	fasta	43	2604	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10302.fasta	exon_10302.fasta	fasta	48	590	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10303.fasta	exon_10303.fasta	fasta	48	1666	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10304.fasta	exon_10304.fasta	fasta	44	1566	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10305.fasta	exon_10305.fasta	fasta	48	710	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10306.fasta	exon_10306.fasta	fasta	47	806	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10307.fasta	exon_10307.fasta	fasta	47	630	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10309.fasta	exon_10309.fasta	fasta	44	724	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10310.fasta	exon_10310.fasta	fasta	48	500	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10311.fasta	exon_10311.fasta	fasta	42	3812	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10313.fasta	exon_10313.fasta	fasta	46	1350	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10315.fasta	exon_10315.fasta	fasta	48	948	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10318.fasta	exon_10318.fasta	fasta	48	220	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10319.fasta	exon_10319.fasta	fasta	47	398	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10320.fasta	exon_10320.fasta	fasta	48	722	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10322.fasta	exon_10322.fasta	fasta	48	2240	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10323.fasta	exon_10323.fasta	fasta	46	318	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10324.fasta	exon_10324.fasta	fasta	44	1368	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10326.fasta	exon_10326.fasta	fasta	47	474	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10327.fasta	exon_10327.fasta	fasta	48	444	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10328.fasta	exon_10328.fasta	fasta	48	3326	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10329.fasta	exon_10329.fasta	fasta	48	826	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10331.fasta	exon_10331.fasta	fasta	48	960	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10332.fasta	exon_10332.fasta	fasta	48	618	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10333.fasta	exon_10333.fasta	fasta	45	1814	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10334.fasta	exon_10334.fasta	fasta	45	2734	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10337.fasta	exon_10337.fasta	fasta	47	336	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10338.fasta	exon_10338.fasta	fasta	48	1512	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10341.fasta	exon_10341.fasta	fasta	48	800	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10342.fasta	exon_10342.fasta	fasta	46	1462	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10343.fasta	exon_10343.fasta	fasta	48	428	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10344.fasta	exon_10344.fasta	fasta	43	1684	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10345.fasta	exon_10345.fasta	fasta	47	676	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10346.fasta	exon_10346.fasta	fasta	44	830	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10347.fasta	exon_10347.fasta	fasta	45	850	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10348.fasta	exon_10348.fasta	fasta	43	1780	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10349.fasta	exon_10349.fasta	fasta	46	1246	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1035.fasta	exon_1035.fasta	fasta	47	570	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10350.fasta	exon_10350.fasta	fasta	47	978	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10351.fasta	exon_10351.fasta	fasta	47	1020	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10352.fasta	exon_10352.fasta	fasta	47	842	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10354.fasta	exon_10354.fasta	fasta	47	1214	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10356.fasta	exon_10356.fasta	fasta	48	1122	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10359.fasta	exon_10359.fasta	fasta	48	372	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1036.fasta	exon_1036.fasta	fasta	43	1098	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10360.fasta	exon_10360.fasta	fasta	46	1098	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10361.fasta	exon_10361.fasta	fasta	48	2026	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10362.fasta	exon_10362.fasta	fasta	44	2310	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10363.fasta	exon_10363.fasta	fasta	48	98	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10364.fasta	exon_10364.fasta	fasta	44	246	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10367.fasta	exon_10367.fasta	fasta	44	1364	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10369.fasta	exon_10369.fasta	fasta	44	1136	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1037.fasta	exon_1037.fasta	fasta	47	860	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10371.fasta	exon_10371.fasta	fasta	48	740	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10372.fasta	exon_10372.fasta	fasta	48	1196	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10374.fasta	exon_10374.fasta	fasta	43	1174	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10375.fasta	exon_10375.fasta	fasta	44	1734	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10376.fasta	exon_10376.fasta	fasta	46	2410	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10377.fasta	exon_10377.fasta	fasta	46	926	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10378.fasta	exon_10378.fasta	fasta	47	1496	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10379.fasta	exon_10379.fasta	fasta	46	346	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1038.fasta	exon_1038.fasta	fasta	48	630	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10381.fasta	exon_10381.fasta	fasta	48	732	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10382.fasta	exon_10382.fasta	fasta	44	562	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10383.fasta	exon_10383.fasta	fasta	48	1130	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10385.fasta	exon_10385.fasta	fasta	44	492	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1039.fasta	exon_1039.fasta	fasta	45	1502	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10390.fasta	exon_10390.fasta	fasta	48	700	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10391.fasta	exon_10391.fasta	fasta	43	1336	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10392.fasta	exon_10392.fasta	fasta	48	896	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10393.fasta	exon_10393.fasta	fasta	48	974	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10394.fasta	exon_10394.fasta	fasta	47	858	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10395.fasta	exon_10395.fasta	fasta	46	958	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10396.fasta	exon_10396.fasta	fasta	47	1962	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10397.fasta	exon_10397.fasta	fasta	43	606	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10398.fasta	exon_10398.fasta	fasta	46	1440	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10399.fasta	exon_10399.fasta	fasta	45	2840	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1040.fasta	exon_1040.fasta	fasta	42	508	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10400.fasta	exon_10400.fasta	fasta	46	1528	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10401.fasta	exon_10401.fasta	fasta	47	1700	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10402.fasta	exon_10402.fasta	fasta	46	1968	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10404.fasta	exon_10404.fasta	fasta	48	684	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10405.fasta	exon_10405.fasta	fasta	45	438	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10406.fasta	exon_10406.fasta	fasta	46	750	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10407.fasta	exon_10407.fasta	fasta	46	1014	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10408.fasta	exon_10408.fasta	fasta	48	1580	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10409.fasta	exon_10409.fasta	fasta	48	392	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10410.fasta	exon_10410.fasta	fasta	47	1124	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10412.fasta	exon_10412.fasta	fasta	46	776	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10413.fasta	exon_10413.fasta	fasta	48	642	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10414.fasta	exon_10414.fasta	fasta	45	376	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10415.fasta	exon_10415.fasta	fasta	48	980	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10416.fasta	exon_10416.fasta	fasta	44	1528	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10417.fasta	exon_10417.fasta	fasta	46	218	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10418.fasta	exon_10418.fasta	fasta	48	474	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10419.fasta	exon_10419.fasta	fasta	47	1610	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1042.fasta	exon_1042.fasta	fasta	46	874	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10420.fasta	exon_10420.fasta	fasta	48	334	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10421.fasta	exon_10421.fasta	fasta	43	2164	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10422.fasta	exon_10422.fasta	fasta	48	2374	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10423.fasta	exon_10423.fasta	fasta	48	1382	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10424.fasta	exon_10424.fasta	fasta	42	2460	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10425.fasta	exon_10425.fasta	fasta	47	1070	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10426.fasta	exon_10426.fasta	fasta	44	1982	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10427.fasta	exon_10427.fasta	fasta	48	330	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10428.fasta	exon_10428.fasta	fasta	47	396	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10429.fasta	exon_10429.fasta	fasta	47	3514	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1043.fasta	exon_1043.fasta	fasta	47	1546	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10430.fasta	exon_10430.fasta	fasta	46	1484	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10431.fasta	exon_10431.fasta	fasta	48	708	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10432.fasta	exon_10432.fasta	fasta	44	2188	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10433.fasta	exon_10433.fasta	fasta	47	1936	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10434.fasta	exon_10434.fasta	fasta	47	1874	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10435.fasta	exon_10435.fasta	fasta	47	232	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10437.fasta	exon_10437.fasta	fasta	46	572	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10438.fasta	exon_10438.fasta	fasta	48	370	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1044.fasta	exon_1044.fasta	fasta	46	2674	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10442.fasta	exon_10442.fasta	fasta	46	1230	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10443.fasta	exon_10443.fasta	fasta	46	3010	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10444.fasta	exon_10444.fasta	fasta	47	1394	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10445.fasta	exon_10445.fasta	fasta	48	370	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10446.fasta	exon_10446.fasta	fasta	47	410	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10447.fasta	exon_10447.fasta	fasta	48	732	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10448.fasta	exon_10448.fasta	fasta	48	2460	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10449.fasta	exon_10449.fasta	fasta	48	1310	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1045.fasta	exon_1045.fasta	fasta	45	1292	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10450.fasta	exon_10450.fasta	fasta	47	936	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10451.fasta	exon_10451.fasta	fasta	46	458	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10452.fasta	exon_10452.fasta	fasta	46	1020	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10453.fasta	exon_10453.fasta	fasta	43	2362	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10454.fasta	exon_10454.fasta	fasta	48	1020	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10455.fasta	exon_10455.fasta	fasta	42	4124	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10456.fasta	exon_10456.fasta	fasta	46	160	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10457.fasta	exon_10457.fasta	fasta	48	532	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10459.fasta	exon_10459.fasta	fasta	48	532	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1046.fasta	exon_1046.fasta	fasta	44	1000	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10460.fasta	exon_10460.fasta	fasta	47	1512	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10461.fasta	exon_10461.fasta	fasta	47	458	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10462.fasta	exon_10462.fasta	fasta	48	328	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10464.fasta	exon_10464.fasta	fasta	42	690	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10465.fasta	exon_10465.fasta	fasta	45	836	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10466.fasta	exon_10466.fasta	fasta	48	844	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10467.fasta	exon_10467.fasta	fasta	47	202	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10468.fasta	exon_10468.fasta	fasta	44	1340	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10469.fasta	exon_10469.fasta	fasta	46	1078	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1047.fasta	exon_1047.fasta	fasta	47	1508	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10470.fasta	exon_10470.fasta	fasta	48	288	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10471.fasta	exon_10471.fasta	fasta	48	764	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10472.fasta	exon_10472.fasta	fasta	48	902	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10474.fasta	exon_10474.fasta	fasta	42	1692	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10475.fasta	exon_10475.fasta	fasta	47	1354	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10476.fasta	exon_10476.fasta	fasta	46	3160	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10477.fasta	exon_10477.fasta	fasta	42	1616	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10478.fasta	exon_10478.fasta	fasta	44	2260	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10479.fasta	exon_10479.fasta	fasta	46	574	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10481.fasta	exon_10481.fasta	fasta	48	594	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10484.fasta	exon_10484.fasta	fasta	48	1048	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10485.fasta	exon_10485.fasta	fasta	46	618	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10486.fasta	exon_10486.fasta	fasta	45	828	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1049.fasta	exon_1049.fasta	fasta	46	3808	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10492.fasta	exon_10492.fasta	fasta	47	494	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10493.fasta	exon_10493.fasta	fasta	47	974	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10494.fasta	exon_10494.fasta	fasta	48	498	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10495.fasta	exon_10495.fasta	fasta	47	528	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10496.fasta	exon_10496.fasta	fasta	47	1138	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10497.fasta	exon_10497.fasta	fasta	45	1696	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10498.fasta	exon_10498.fasta	fasta	43	758	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10499.fasta	exon_10499.fasta	fasta	45	674	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_105.fasta	exon_105.fasta	fasta	47	1246	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1050.fasta	exon_1050.fasta	fasta	44	966	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10501.fasta	exon_10501.fasta	fasta	47	1012	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10503.fasta	exon_10503.fasta	fasta	46	838	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10504.fasta	exon_10504.fasta	fasta	48	748	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10506.fasta	exon_10506.fasta	fasta	48	2300	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10507.fasta	exon_10507.fasta	fasta	48	488	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10508.fasta	exon_10508.fasta	fasta	42	554	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10509.fasta	exon_10509.fasta	fasta	46	616	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1051.fasta	exon_1051.fasta	fasta	48	1192	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10511.fasta	exon_10511.fasta	fasta	47	1076	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10512.fasta	exon_10512.fasta	fasta	47	1422	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10516.fasta	exon_10516.fasta	fasta	47	1666	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10517.fasta	exon_10517.fasta	fasta	47	1536	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10518.fasta	exon_10518.fasta	fasta	47	532	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10519.fasta	exon_10519.fasta	fasta	47	316	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10520.fasta	exon_10520.fasta	fasta	48	630	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10521.fasta	exon_10521.fasta	fasta	44	1304	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10522.fasta	exon_10522.fasta	fasta	47	934	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10523.fasta	exon_10523.fasta	fasta	43	1952	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10524.fasta	exon_10524.fasta	fasta	46	1690	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10526.fasta	exon_10526.fasta	fasta	45	866	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10528.fasta	exon_10528.fasta	fasta	48	960	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10531.fasta	exon_10531.fasta	fasta	48	4020	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10532.fasta	exon_10532.fasta	fasta	43	1504	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10534.fasta	exon_10534.fasta	fasta	46	450	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10535.fasta	exon_10535.fasta	fasta	48	1686	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10536.fasta	exon_10536.fasta	fasta	47	1530	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10537.fasta	exon_10537.fasta	fasta	47	1340	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10538.fasta	exon_10538.fasta	fasta	47	990	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10539.fasta	exon_10539.fasta	fasta	47	1004	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1054.fasta	exon_1054.fasta	fasta	47	1280	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10540.fasta	exon_10540.fasta	fasta	48	930	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10543.fasta	exon_10543.fasta	fasta	46	1692	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10544.fasta	exon_10544.fasta	fasta	48	744	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10545.fasta	exon_10545.fasta	fasta	44	1998	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10546.fasta	exon_10546.fasta	fasta	46	400	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10548.fasta	exon_10548.fasta	fasta	44	714	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10549.fasta	exon_10549.fasta	fasta	45	984	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_1055.fasta	exon_1055.fasta	fasta	45	910	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10550.fasta	exon_10550.fasta	fasta	46	1202	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10553.fasta	exon_10553.fasta	fasta	47	402	17000	yes	
/workspace/NeuralNJ/empirical/JarvD5a/exon_10555.fasta	exon_10555.fasta	fasta	46	1216	17000	yes	
