dataset	gene	tree_file	rf	nrf
TarvD7	ENSG00000014919.nuc.ord	ENSG00000014919.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000015133.nuc.ord	ENSG00000015133.nuc.ord.treefile	8.0	0.16
TarvD7	ENSG00000015153.nuc.ord	ENSG00000015153.nuc.ord.treefile	38.0	0.7037037037037037
TarvD7	ENSG00000015171.nuc.ord	ENSG00000015171.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000015475.nuc.ord	ENSG00000015475.nuc.ord.treefile	12.0	0.2608695652173913
TarvD7	ENSG00000015479.nuc.ord	ENSG00000015479.nuc.ord.treefile	14.0	0.2916666666666667
TarvD7	ENSG00000015592.nuc.ord	ENSG00000015592.nuc.ord.treefile	36.0	0.5625
TarvD7	ENSG00000015676.nuc.ord	ENSG00000015676.nuc.ord.treefile	26.0	0.43333333333333335
TarvD7	ENSG00000016082.nuc.ord	ENSG00000016082.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000016391.nuc.ord	ENSG00000016391.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000016402.nuc.ord	ENSG00000016402.nuc.ord.treefile	6.0	0.1
TarvD7	ENSG00000016490.nuc.ord	ENSG00000016490.nuc.ord.treefile	10.0	0.1724137931034483
TarvD7	ENSG00000016864.nuc.ord	ENSG00000016864.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000017260.nuc.ord	ENSG00000017260.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000017373.nuc.ord	ENSG00000017373.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000017427.nuc.ord	ENSG00000017427.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000017483.nuc.ord	ENSG00000017483.nuc.ord.treefile	16.0	0.34782608695652173
TarvD7	ENSG00000018189.nuc.ord	ENSG00000018189.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000018236.nuc.ord	ENSG00000018236.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000018280.nuc.ord	ENSG00000018280.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000018408.nuc.ord	ENSG00000018408.nuc.ord.treefile	28.0	0.5
TarvD7	ENSG00000018510.nuc.ord	ENSG00000018510.nuc.ord.treefile	34.0	0.53125
TarvD7	ENSG00000018610.nuc.ord	ENSG00000018610.nuc.ord.treefile	28.0	0.56
TarvD7	ENSG00000018625.nuc.ord	ENSG00000018625.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000018699.nuc.ord	ENSG00000018699.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000019102.nuc.ord	ENSG00000019102.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000019144.nuc.ord	ENSG00000019144.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000019169.nuc.ord	ENSG00000019169.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000019186.nuc.ord	ENSG00000019186.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000019485.nuc.ord	ENSG00000019485.nuc.ord.treefile	30.0	0.5172413793103449
TarvD7	ENSG00000019505.nuc.ord	ENSG00000019505.nuc.ord.treefile	10.0	0.1724137931034483
TarvD7	ENSG00000019549.nuc.ord	ENSG00000019549.nuc.ord.treefile	20.0	0.37037037037037035
TarvD7	ENSG00000019991.nuc.ord	ENSG00000019991.nuc.ord.treefile	18.0	0.28125
TarvD7	ENSG00000019995.nuc.ord	ENSG00000019995.nuc.ord.treefile	30.0	0.46875
TarvD7	ENSG00000020129.nuc.ord	ENSG00000020129.nuc.ord.treefile	12.0	0.23076923076923078
TarvD7	ENSG00000020181.nuc.ord	ENSG00000020181.nuc.ord.treefile	24.0	0.46153846153846156
TarvD7	ENSG00000020256.nuc.ord	ENSG00000020256.nuc.ord.treefile	34.0	0.6296296296296297
TarvD7	ENSG00000020577.nuc.ord	ENSG00000020577.nuc.ord.treefile	30.0	0.46875
TarvD7	ENSG00000020633.nuc.ord	ENSG00000020633.nuc.ord.treefile	18.0	0.375
TarvD7	ENSG00000020922.nuc.ord	ENSG00000020922.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000021300.nuc.ord	ENSG00000021300.nuc.ord.treefile	30.0	0.5172413793103449
TarvD7	ENSG00000021488.nuc.ord	ENSG00000021488.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000021574.nuc.ord	ENSG00000021574.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000021762.nuc.ord	ENSG00000021762.nuc.ord.treefile	12.0	0.25
TarvD7	ENSG00000021776.nuc.ord	ENSG00000021776.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000021826.nuc.ord	ENSG00000021826.nuc.ord.treefile	6.0	0.1
TarvD7	ENSG00000021852.nuc.ord	ENSG00000021852.nuc.ord.treefile	22.0	0.36666666666666664
TarvD7	ENSG00000022267.nuc.ord	ENSG00000022267.nuc.ord.treefile	28.0	0.6086956521739131
TarvD7	ENSG00000022277.nuc.ord	ENSG00000022277.nuc.ord.treefile	28.0	0.42424242424242425
TarvD7	ENSG00000022355.nuc.ord	ENSG00000022355.nuc.ord.treefile	30.0	0.4838709677419355
TarvD7	ENSG00000022567.nuc.ord	ENSG00000022567.nuc.ord.treefile	20.0	0.35714285714285715
TarvD7	ENSG00000022840.nuc.ord	ENSG00000022840.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000023041.nuc.ord	ENSG00000023041.nuc.ord.treefile	30.0	0.5357142857142857
TarvD7	ENSG00000023171.nuc.ord	ENSG00000023171.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000023191.nuc.ord	ENSG00000023191.nuc.ord.treefile	16.0	0.4
TarvD7	ENSG00000023228.nuc.ord	ENSG00000023228.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000023287.nuc.ord	ENSG00000023287.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000023318.nuc.ord	ENSG00000023318.nuc.ord.treefile	18.0	0.2727272727272727
TarvD7	ENSG00000023330.nuc.ord	ENSG00000023330.nuc.ord.treefile	24.0	0.4
TarvD7	ENSG00000023572.nuc.ord	ENSG00000023572.nuc.ord.treefile	34.0	0.6538461538461539
TarvD7	ENSG00000023608.nuc.ord	ENSG00000023608.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000023697.nuc.ord	ENSG00000023697.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000023734.nuc.ord	ENSG00000023734.nuc.ord.treefile	38.0	0.6785714285714286
TarvD7	ENSG00000023839.nuc.ord	ENSG00000023839.nuc.ord.treefile	0.0	0.0
TarvD7	ENSG00000023843.nuc.ord	ENSG00000023843.nuc.ord.treefile	6.0	0.125
TarvD7	ENSG00000023892.nuc.ord	ENSG00000023892.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000023909.nuc.ord	ENSG00000023909.nuc.ord.treefile	38.0	0.59375
TarvD7	ENSG00000024048.nuc.ord	ENSG00000024048.nuc.ord.treefile	32.0	0.48484848484848486
TarvD7	ENSG00000024862.nuc.ord	ENSG00000024862.nuc.ord.treefile	40.0	0.6666666666666666
TarvD7	ENSG00000025039.nuc.ord	ENSG00000025039.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000025156.nuc.ord	ENSG00000025156.nuc.ord.treefile	16.0	0.5714285714285714
TarvD7	ENSG00000025293.nuc.ord	ENSG00000025293.nuc.ord.treefile	12.0	0.2
TarvD7	ENSG00000025434.nuc.ord	ENSG00000025434.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000025770.nuc.ord	ENSG00000025770.nuc.ord.treefile	6.0	0.13043478260869565
TarvD7	ENSG00000025772.nuc.ord	ENSG00000025772.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000025796.nuc.ord	ENSG00000025796.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000025800.nuc.ord	ENSG00000025800.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000026025.nuc.ord	ENSG00000026025.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000026103.nuc.ord	ENSG00000026103.nuc.ord.treefile	30.0	0.5357142857142857
TarvD7	ENSG00000026508.nuc.ord	ENSG00000026508.nuc.ord.treefile	16.0	0.24242424242424243
TarvD7	ENSG00000026559.nuc.ord	ENSG00000026559.nuc.ord.treefile	32.0	0.64
TarvD7	ENSG00000026652.nuc.ord	ENSG00000026652.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000026751.nuc.ord	ENSG00000026751.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000027001.nuc.ord	ENSG00000027001.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000027075.nuc.ord	ENSG00000027075.nuc.ord.treefile	18.0	0.2727272727272727
TarvD7	ENSG00000027697.nuc.ord	ENSG00000027697.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000027847.nuc.ord	ENSG00000027847.nuc.ord.treefile	28.0	0.56
TarvD7	ENSG00000028116.nuc.ord	ENSG00000028116.nuc.ord.treefile	22.0	0.3333333333333333
TarvD7	ENSG00000028137.nuc.ord	ENSG00000028137.nuc.ord.treefile	18.0	0.34615384615384615
TarvD7	ENSG00000028203.nuc.ord	ENSG00000028203.nuc.ord.treefile	26.0	0.3939393939393939
TarvD7	ENSG00000028277.nuc.ord	ENSG00000028277.nuc.ord.treefile	18.0	0.375
TarvD7	ENSG00000028310.nuc.ord	ENSG00000028310.nuc.ord.treefile	24.0	0.42857142857142855
TarvD7	ENSG00000028528.nuc.ord	ENSG00000028528.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000029153.nuc.ord	ENSG00000029153.nuc.ord.treefile	6.0	0.1111111111111111
TarvD7	ENSG00000029363.nuc.ord	ENSG00000029363.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000029364.nuc.ord	ENSG00000029364.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000029534.nuc.ord	ENSG00000029534.nuc.ord.treefile	4.0	0.13333333333333333
TarvD7	ENSG00000029559.nuc.ord	ENSG00000029559.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000029639.nuc.ord	ENSG00000029639.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000029725.nuc.ord	ENSG00000029725.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000030066.nuc.ord	ENSG00000030066.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000030304.nuc.ord	ENSG00000030304.nuc.ord.treefile	20.0	0.30303030303030304
TarvD7	ENSG00000030419.nuc.ord	ENSG00000030419.nuc.ord.treefile	38.0	0.6333333333333333
TarvD7	ENSG00000030582.nuc.ord	ENSG00000030582.nuc.ord.treefile	14.0	0.25
TarvD7	ENSG00000031003.nuc.ord	ENSG00000031003.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000031081.nuc.ord	ENSG00000031081.nuc.ord.treefile	6.0	0.09375
TarvD7	ENSG00000031544.nuc.ord	ENSG00000031544.nuc.ord.treefile	16.0	0.3333333333333333
TarvD7	ENSG00000031691.nuc.ord	ENSG00000031691.nuc.ord.treefile	14.0	0.25925925925925924
TarvD7	ENSG00000031698.nuc.ord	ENSG00000031698.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000031823.nuc.ord	ENSG00000031823.nuc.ord.treefile	10.0	0.16666666666666666
TarvD7	ENSG00000032219.nuc.ord	ENSG00000032219.nuc.ord.treefile	8.0	0.125
TarvD7	ENSG00000032389.nuc.ord	ENSG00000032389.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000032444.nuc.ord	ENSG00000032444.nuc.ord.treefile	12.0	0.21428571428571427
TarvD7	ENSG00000032742.nuc.ord	ENSG00000032742.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000033030.nuc.ord	ENSG00000033030.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000033050.nuc.ord	ENSG00000033050.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000033100.nuc.ord	ENSG00000033100.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000033122.nuc.ord	ENSG00000033122.nuc.ord.treefile	36.0	0.5454545454545454
TarvD7	ENSG00000033170.nuc.ord	ENSG00000033170.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000033178.nuc.ord	ENSG00000033178.nuc.ord.treefile	16.0	0.24242424242424243
TarvD7	ENSG00000033627.nuc.ord	ENSG00000033627.nuc.ord.treefile	28.0	0.45161290322580644
TarvD7	ENSG00000033800.nuc.ord	ENSG00000033800.nuc.ord.treefile	40.0	0.6060606060606061
TarvD7	ENSG00000034063.nuc.ord	ENSG00000034063.nuc.ord.treefile	12.0	0.25
TarvD7	ENSG00000034152.nuc.ord	ENSG00000034152.nuc.ord.treefile	26.0	0.4642857142857143
TarvD7	ENSG00000034239.nuc.ord	ENSG00000034239.nuc.ord.treefile	22.0	0.3793103448275862
TarvD7	ENSG00000034533.nuc.ord	ENSG00000034533.nuc.ord.treefile	12.0	0.1935483870967742
TarvD7	ENSG00000034677.nuc.ord	ENSG00000034677.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000034693.nuc.ord	ENSG00000034693.nuc.ord.treefile	32.0	0.48484848484848486
TarvD7	ENSG00000034971.nuc.ord	ENSG00000034971.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000035115.nuc.ord	ENSG00000035115.nuc.ord.treefile	32.0	0.5
TarvD7	ENSG00000035499.nuc.ord	ENSG00000035499.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000035664.nuc.ord	ENSG00000035664.nuc.ord.treefile	36.0	0.5806451612903226
TarvD7	ENSG00000035681.nuc.ord	ENSG00000035681.nuc.ord.treefile	6.0	0.09090909090909091
TarvD7	ENSG00000035687.nuc.ord	ENSG00000035687.nuc.ord.treefile	24.0	0.375
TarvD7	ENSG00000035720.nuc.ord	ENSG00000035720.nuc.ord.treefile	24.0	0.4
TarvD7	ENSG00000035862.nuc.ord	ENSG00000035862.nuc.ord.treefile	36.0	0.6923076923076923
TarvD7	ENSG00000036054.nuc.ord	ENSG00000036054.nuc.ord.treefile	26.0	0.41935483870967744
TarvD7	ENSG00000036257.nuc.ord	ENSG00000036257.nuc.ord.treefile	18.0	0.32142857142857145
TarvD7	ENSG00000036448.nuc.ord	ENSG00000036448.nuc.ord.treefile	16.0	0.2962962962962963
TarvD7	ENSG00000036473.nuc.ord	ENSG00000036473.nuc.ord.treefile	20.0	0.30303030303030304
TarvD7	ENSG00000036530.nuc.ord	ENSG00000036530.nuc.ord.treefile	18.0	0.34615384615384615
TarvD7	ENSG00000036549.nuc.ord	ENSG00000036549.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000036565.nuc.ord	ENSG00000036565.nuc.ord.treefile	10.0	0.15151515151515152
TarvD7	ENSG00000036672.nuc.ord	ENSG00000036672.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000036828.nuc.ord	ENSG00000036828.nuc.ord.treefile	18.0	0.2727272727272727
TarvD7	ENSG00000037042.nuc.ord	ENSG00000037042.nuc.ord.treefile	28.0	0.6086956521739131
TarvD7	ENSG00000037474.nuc.ord	ENSG00000037474.nuc.ord.treefile	26.0	0.3939393939393939
TarvD7	ENSG00000037637.nuc.ord	ENSG00000037637.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000037749.nuc.ord	ENSG00000037749.nuc.ord.treefile	26.0	0.4482758620689655
TarvD7	ENSG00000037965.nuc.ord	ENSG00000037965.nuc.ord.treefile	28.0	0.6363636363636364
TarvD7	ENSG00000038002.nuc.ord	ENSG00000038002.nuc.ord.treefile	10.0	0.2631578947368421
TarvD7	ENSG00000038210.nuc.ord	ENSG00000038210.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000038219.nuc.ord	ENSG00000038219.nuc.ord.treefile	12.0	0.24
TarvD7	ENSG00000038274.nuc.ord	ENSG00000038274.nuc.ord.treefile	26.0	0.4642857142857143
TarvD7	ENSG00000038295.nuc.ord	ENSG00000038295.nuc.ord.treefile	14.0	0.2413793103448276
TarvD7	ENSG00000038358.nuc.ord	ENSG00000038358.nuc.ord.treefile	8.0	0.12121212121212122
TarvD7	ENSG00000038427.nuc.ord	ENSG00000038427.nuc.ord.treefile	4.0	0.06060606060606061
TarvD7	ENSG00000038532.nuc.ord	ENSG00000038532.nuc.ord.treefile	10.0	0.16666666666666666
TarvD7	ENSG00000038945.nuc.ord	ENSG00000038945.nuc.ord.treefile	16.0	0.2857142857142857
TarvD7	ENSG00000039068.nuc.ord	ENSG00000039068.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000039123.nuc.ord	ENSG00000039123.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000039139.nuc.ord	ENSG00000039139.nuc.ord.treefile	8.0	0.12903225806451613
TarvD7	ENSG00000039319.nuc.ord	ENSG00000039319.nuc.ord.treefile	8.0	0.12903225806451613
TarvD7	ENSG00000039523.nuc.ord	ENSG00000039523.nuc.ord.treefile	10.0	0.17857142857142858
TarvD7	ENSG00000039537.nuc.ord	ENSG00000039537.nuc.ord.treefile	8.0	0.125
TarvD7	ENSG00000039560.nuc.ord	ENSG00000039560.nuc.ord.treefile	10.0	0.16666666666666666
TarvD7	ENSG00000039600.nuc.ord	ENSG00000039600.nuc.ord.treefile	20.0	0.3333333333333333
TarvD7	ENSG00000039650.nuc.ord	ENSG00000039650.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000040199.nuc.ord	ENSG00000040199.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000040275.nuc.ord	ENSG00000040275.nuc.ord.treefile	6.0	0.0967741935483871
TarvD7	ENSG00000040341.nuc.ord	ENSG00000040341.nuc.ord.treefile	24.0	0.3870967741935484
TarvD7	ENSG00000040487.nuc.ord	ENSG00000040487.nuc.ord.treefile	26.0	0.4642857142857143
TarvD7	ENSG00000040531.nuc.ord	ENSG00000040531.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000040633.nuc.ord	ENSG00000040633.nuc.ord.treefile	16.0	0.36363636363636365
TarvD7	ENSG00000040731.nuc.ord	ENSG00000040731.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000040933.nuc.ord	ENSG00000040933.nuc.ord.treefile	18.0	0.3
TarvD7	ENSG00000041353.nuc.ord	ENSG00000041353.nuc.ord.treefile	20.0	0.3125
TarvD7	ENSG00000041357.nuc.ord	ENSG00000041357.nuc.ord.treefile	24.0	0.5
TarvD7	ENSG00000041515.nuc.ord	ENSG00000041515.nuc.ord.treefile	12.0	0.20689655172413793
TarvD7	ENSG00000041802.nuc.ord	ENSG00000041802.nuc.ord.treefile	20.0	0.30303030303030304
TarvD7	ENSG00000041880.nuc.ord	ENSG00000041880.nuc.ord.treefile	20.0	0.38461538461538464
TarvD7	ENSG00000041982.nuc.ord	ENSG00000041982.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000041988.nuc.ord	ENSG00000041988.nuc.ord.treefile	14.0	0.2916666666666667
TarvD7	ENSG00000042088.nuc.ord	ENSG00000042088.nuc.ord.treefile	18.0	0.2727272727272727
TarvD7	ENSG00000042286.nuc.ord	ENSG00000042286.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000042317.nuc.ord	ENSG00000042317.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000042429.nuc.ord	ENSG00000042429.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000042445.nuc.ord	ENSG00000042445.nuc.ord.treefile	18.0	0.3333333333333333
TarvD7	ENSG00000042493.nuc.ord	ENSG00000042493.nuc.ord.treefile	30.0	0.46875
TarvD7	ENSG00000042753.nuc.ord	ENSG00000042753.nuc.ord.treefile	30.0	0.6
TarvD7	ENSG00000042781.nuc.ord	ENSG00000042781.nuc.ord.treefile	8.0	0.12903225806451613
TarvD7	ENSG00000042813.nuc.ord	ENSG00000042813.nuc.ord.treefile	22.0	0.3548387096774194
TarvD7	ENSG00000042832.nuc.ord	ENSG00000042832.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000042980.nuc.ord	ENSG00000042980.nuc.ord.treefile	0.0	0.0
TarvD7	ENSG00000043039.nuc.ord	ENSG00000043039.nuc.ord.treefile	12.0	0.21428571428571427
TarvD7	ENSG00000043143.nuc.ord	ENSG00000043143.nuc.ord.treefile	28.0	0.4666666666666667
TarvD7	ENSG00000043462.nuc.ord	ENSG00000043462.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000043514.nuc.ord	ENSG00000043514.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000044012.nuc.ord	ENSG00000044012.nuc.ord.treefile	20.0	0.4
TarvD7	ENSG00000044115.nuc.ord	ENSG00000044115.nuc.ord.treefile	32.0	0.5161290322580645
TarvD7	ENSG00000044446.nuc.ord	ENSG00000044446.nuc.ord.treefile	8.0	0.125
TarvD7	ENSG00000044459.nuc.ord	ENSG00000044459.nuc.ord.treefile	14.0	0.22580645161290322
TarvD7	ENSG00000044524.nuc.ord	ENSG00000044524.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000046604.nuc.ord	ENSG00000046604.nuc.ord.treefile	8.0	0.13333333333333333
TarvD7	ENSG00000046647.nuc.ord	ENSG00000046647.nuc.ord.treefile	14.0	0.2692307692307692
TarvD7	ENSG00000046651.nuc.ord	ENSG00000046651.nuc.ord.treefile	12.0	0.1935483870967742
TarvD7	ENSG00000046653.nuc.ord	ENSG00000046653.nuc.ord.treefile	36.0	0.6
TarvD7	ENSG00000046889.nuc.ord	ENSG00000046889.nuc.ord.treefile	6.0	0.09375
TarvD7	ENSG00000047056.nuc.ord	ENSG00000047056.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000047188.nuc.ord	ENSG00000047188.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000047230.nuc.ord	ENSG00000047230.nuc.ord.treefile	26.0	0.40625
TarvD7	ENSG00000047249.nuc.ord	ENSG00000047249.nuc.ord.treefile	28.0	0.42424242424242425
TarvD7	ENSG00000047315.nuc.ord	ENSG00000047315.nuc.ord.treefile	30.0	0.45454545454545453
TarvD7	ENSG00000047346.nuc.ord	ENSG00000047346.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000047365.nuc.ord	ENSG00000047365.nuc.ord.treefile	14.0	0.21875
TarvD7	ENSG00000047410.nuc.ord	ENSG00000047410.nuc.ord.treefile	10.0	0.16129032258064516
TarvD7	ENSG00000047457.nuc.ord	ENSG00000047457.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000047578.nuc.ord	ENSG00000047578.nuc.ord.treefile	20.0	0.35714285714285715
TarvD7	ENSG00000047579.nuc.ord	ENSG00000047579.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000047597.nuc.ord	ENSG00000047597.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000047617.nuc.ord	ENSG00000047617.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000047621.nuc.ord	ENSG00000047621.nuc.ord.treefile	18.0	0.3103448275862069
TarvD7	ENSG00000047648.nuc.ord	ENSG00000047648.nuc.ord.treefile	8.0	0.13333333333333333
TarvD7	ENSG00000047662.nuc.ord	ENSG00000047662.nuc.ord.treefile	16.0	0.25
TarvD7	ENSG00000047849.nuc.ord	ENSG00000047849.nuc.ord.treefile	24.0	0.36363636363636365
TarvD7	ENSG00000047932.nuc.ord	ENSG00000047932.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000047936.nuc.ord	ENSG00000047936.nuc.ord.treefile	4.0	0.06896551724137931
TarvD7	ENSG00000048028.nuc.ord	ENSG00000048028.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000048162.nuc.ord	ENSG00000048162.nuc.ord.treefile	30.0	0.75
TarvD7	ENSG00000048392.nuc.ord	ENSG00000048392.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000048405.nuc.ord	ENSG00000048405.nuc.ord.treefile	22.0	0.39285714285714285
TarvD7	ENSG00000048462.nuc.ord	ENSG00000048462.nuc.ord.treefile	20.0	0.35714285714285715
TarvD7	ENSG00000048471.nuc.ord	ENSG00000048471.nuc.ord.treefile	18.0	0.2903225806451613
TarvD7	ENSG00000048540.nuc.ord	ENSG00000048540.nuc.ord.treefile	44.0	0.8148148148148148
TarvD7	ENSG00000048544.nuc.ord	ENSG00000048544.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000048649.nuc.ord	ENSG00000048649.nuc.ord.treefile	2.0	0.03225806451612903
TarvD7	ENSG00000048707.nuc.ord	ENSG00000048707.nuc.ord.treefile	8.0	0.13333333333333333
TarvD7	ENSG00000048740.nuc.ord	ENSG00000048740.nuc.ord.treefile	28.0	0.4375
TarvD7	ENSG00000048828.nuc.ord	ENSG00000048828.nuc.ord.treefile	22.0	0.34375
TarvD7	ENSG00000048991.nuc.ord	ENSG00000048991.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000049130.nuc.ord	ENSG00000049130.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000049167.nuc.ord	ENSG00000049167.nuc.ord.treefile	12.0	0.18181818181818182
TarvD7	ENSG00000049192.nuc.ord	ENSG00000049192.nuc.ord.treefile	14.0	0.21212121212121213
TarvD7	ENSG00000049239.nuc.ord	ENSG00000049239.nuc.ord.treefile	8.0	0.14285714285714285
TarvD7	ENSG00000049246.nuc.ord	ENSG00000049246.nuc.ord.treefile	10.0	0.20833333333333334
TarvD7	ENSG00000049247.nuc.ord	ENSG00000049247.nuc.ord.treefile	34.0	0.6071428571428571
TarvD7	ENSG00000049249.nuc.ord	ENSG00000049249.nuc.ord.treefile	28.0	0.4827586206896552
TarvD7	ENSG00000049319.nuc.ord	ENSG00000049319.nuc.ord.treefile	24.0	0.41379310344827586
TarvD7	ENSG00000049323.nuc.ord	ENSG00000049323.nuc.ord.treefile	12.0	0.1875
TarvD7	ENSG00000049449.nuc.ord	ENSG00000049449.nuc.ord.treefile	30.0	0.5
TarvD7	ENSG00000049541.nuc.ord	ENSG00000049541.nuc.ord.treefile	30.0	0.5769230769230769
TarvD7	ENSG00000049618.nuc.ord	ENSG00000049618.nuc.ord.treefile	20.0	0.3225806451612903
TarvD7	ENSG00000049656.nuc.ord	ENSG00000049656.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000049768.nuc.ord	ENSG00000049768.nuc.ord.treefile	18.0	0.391304347826087
TarvD7	ENSG00000049769.nuc.ord	ENSG00000049769.nuc.ord.treefile	16.0	0.32
TarvD7	ENSG00000049860.nuc.ord	ENSG00000049860.nuc.ord.treefile	16.0	0.27586206896551724
TarvD7	ENSG00000049883.nuc.ord	ENSG00000049883.nuc.ord.treefile	20.0	0.30303030303030304
TarvD7	ENSG00000050030.nuc.ord	ENSG00000050030.nuc.ord.treefile	2.0	0.034482758620689655
TarvD7	ENSG00000050165.nuc.ord	ENSG00000050165.nuc.ord.treefile	16.0	0.25806451612903225
TarvD7	ENSG00000050344.nuc.ord	ENSG00000050344.nuc.ord.treefile	26.0	0.5
TarvD7	ENSG00000050393.nuc.ord	ENSG00000050393.nuc.ord.treefile	16.0	0.2962962962962963
